,path,name,set_id,composer_path,composer_name,composer_gender,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
1009,"Shield,_William/_/The_Maid_of_Lodi",The Maid of Lodi,5105781,"Shield,_William",William Shield,Male,British musician,1,1,"../Lieder/scores/Shield,_William/_/The_Maid_of_Lodi/lc6445119.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Shield,_William/_/The_Maid_of_Lodi/lc6445119.mid_type0.mid"
1047,"Viardot,_Pauline/_/Bonjour_mon_cœur!,_VWV_1072","Bonjour mon cœur!, VWV 1072",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Bonjour_mon_cœur!,_VWV_1072/lc6574373.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Bonjour_mon_cœur!,_VWV_1072/lc6574373.mid_type0.mid"
1048,"Viardot,_Pauline/_/Désespoir,_VWV_1138","Désespoir, VWV 1138",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Désespoir,_VWV_1138/lc6574450.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Désespoir,_VWV_1138/lc6574450.mid_type0.mid"
1049,"Viardot,_Pauline/_/Lamento,_VWV_1139","Lamento, VWV 1139",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Lamento,_VWV_1139/lc6575233.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Lamento,_VWV_1139/lc6575233.mid_type0.mid"
1050,"Viardot,_Pauline/_/Le_chêne_et_le_roseau,_VWV_1036","Le chêne et le roseau, VWV 1036",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Le_chêne_et_le_roseau,_VWV_1036/lc6575283.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Le_chêne_et_le_roseau,_VWV_1036/lc6575283.mid_type0.mid"
1051,"Viardot,_Pauline/_/Le_rêve_de_Jésus,_VWV_1074","Le rêve de Jésus, VWV 1074",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Le_rêve_de_Jésus,_VWV_1074/lc6581327.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Le_rêve_de_Jésus,_VWV_1074/lc6581327.mid_type0.mid"
1052,"Viardot,_Pauline/_/Les_Attraits,_VWV_1852","Les Attraits, VWV 1852",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Les_Attraits,_VWV_1852/lc6581364.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Les_Attraits,_VWV_1852/lc6581364.mid_type0.mid"
1053,"Viardot,_Pauline/_/Rossignol,_rossignolet,_VWV_1071","Rossignol, rossignolet, VWV 1071",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Rossignol,_rossignolet,_VWV_1071/lc6581778.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Rossignol,_rossignolet,_VWV_1071/lc6581778.mid_type0.mid"
1054,"Viardot,_Pauline/_/Scène_d’Hermione,_VWV_1007","Scène d’Hermione, VWV 1007",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Scène_d’Hermione,_VWV_1007/lc6582062.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Scène_d’Hermione,_VWV_1007/lc6582062.mid_type0.mid"
1055,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/1_La_main",La main,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/1_La_main/lc6634152.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/1_La_main/lc6634152.mid_type0.mid"
1056,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/2_Dernier_aveu",Dernier aveu,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/2_Dernier_aveu/lc6638810.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/2_Dernier_aveu/lc6638810.mid_type0.mid"
1057,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/3b_J’en_mourrai",J’en mourrai,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/3b_J’en_mourrai/lc6639009.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/3b_J’en_mourrai/lc6639009.mid_type0.mid"
1058,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/4_Hai_Luli_!",Hai Luli !,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/4_Hai_Luli_!/lc6639381.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/4_Hai_Luli_!/lc6639381.mid_type0.mid"
1059,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/5_Gentilles_hirondelles",Gentilles hirondelles,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/5_Gentilles_hirondelles/lc6641060.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/5_Gentilles_hirondelles/lc6641060.mid_type0.mid"
1060,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/6b_Chanson_mélancolique",Chanson mélancolique,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/6b_Chanson_mélancolique/lc6641170.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/6b_Chanson_mélancolique/lc6641170.mid_type0.mid"
1061,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/7c_Havanaise",Havanaise,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/7c_Havanaise/lc6641589.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/7c_Havanaise/lc6641589.mid_type0.mid"
1062,"Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/1_À_la_Fontaine,_VWV_1133","À la Fontaine, VWV 1133",5101686,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/1_À_la_Fontaine,_VWV_1133/lc5978033.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/1_À_la_Fontaine,_VWV_1133/lc5978033.mid_type0.mid"
1063,"Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/2_Belle_Yoli,_VWV_1134","Belle Yoli, VWV 1134",5101686,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/2_Belle_Yoli,_VWV_1134/lc5988382.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/2_Belle_Yoli,_VWV_1134/lc5988382.mid_type0.mid"
1064,"Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/3_Ici-bas_tous_les_lilas_meurent,_VWV_1176","Ici-bas tous les lilas meurent, VWV 1176",5101686,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/3_Ici-bas_tous_les_lilas_meurent,_VWV_1176/lc5979580.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/3_Ici-bas_tous_les_lilas_meurent,_VWV_1176/lc5979580.mid_type0.mid"
1065,"Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/4_Sérénade_à_Rosine,_VWV_1137","Sérénade à Rosine, VWV 1137",5101686,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/4_Sérénade_à_Rosine,_VWV_1137/lc5989772.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/4_Sérénade_à_Rosine,_VWV_1137/lc5989772.mid_type0.mid"
1066,"Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/5_Madrid,_VWV_1136","Madrid, VWV 1136",5101686,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/5_Madrid,_VWV_1136/lc5974308.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/5_Madrid,_VWV_1136/lc5974308.mid_type0.mid"
1067,"Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/6_Les_filles_de_Cadix,_VWV_1135","Les filles de Cadix, VWV 1135",5101686,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/6_Les_filles_de_Cadix,_VWV_1135/lc5975897.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies,_VWV_1133-11371176/6_Les_filles_de_Cadix,_VWV_1135/lc5975897.mid_type0.mid"
1095,"Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/1_Dies_ist_ein_Lied_für_dich_allein",Dies ist ein Lied für dich allein,5108199,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/1_Dies_ist_ein_Lied_für_dich_allein/lc6715306.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/1_Dies_ist_ein_Lied_für_dich_allein/lc6715306.mid_type0.mid"
1096,"Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/2_Im_Windesweben",Im Windesweben,5108199,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/2_Im_Windesweben/lc6715339.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/2_Im_Windesweben/lc6715339.mid_type0.mid"
1097,"Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/3_An_Bachesranft",An Bachesranft,5108199,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/3_An_Bachesranft/lc6715795.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/3_An_Bachesranft/lc6715795.mid_type0.mid"
1098,"Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/4_Im_Morgentaun",Im Morgentaun,5108199,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/4_Im_Morgentaun/lc6716614.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/4_Im_Morgentaun/lc6716614.mid_type0.mid"
1099,"Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/5_Kahl_reckt_der_Baum",Kahl reckt der Baum,5108199,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/5_Kahl_reckt_der_Baum/lc6716631.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_aus_“Der_siebente_Ring”,_Op.3/5_Kahl_reckt_der_Baum/lc6716631.mid_type0.mid"
1100,"Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/1_Eingang",Eingang,5108200,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/1_Eingang/lc6725471.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/1_Eingang/lc6725471.mid_type0.mid"
1101,"Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/2_Noch_zwingt_mich_Treue",Noch zwingt mich Treue,5108200,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/2_Noch_zwingt_mich_Treue/lc6725510.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/2_Noch_zwingt_mich_Treue/lc6725510.mid_type0.mid"
1102,"Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/3_Ja_Heil_und_Dank_dir_die_den_Segen_brachte!",Ja Heil und Dank dir die den Segen brachte!,5108200,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/3_Ja_Heil_und_Dank_dir_die_den_Segen_brachte!/lc6725782.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/3_Ja_Heil_und_Dank_dir_die_den_Segen_brachte!/lc6725782.mid_type0.mid"
1103,"Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/4_So_ich_traurig_bin",So ich traurig bin,5108200,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/4_So_ich_traurig_bin/lc6725890.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/4_So_ich_traurig_bin/lc6725890.mid_type0.mid"
1104,"Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/5_Ihr_tratet_zu_dem_Herde",Ihr tratet zu dem Herde,5108200,"Webern,_Anton",Anton Webern,Male,Austrian composer and conductor,2,10,"../Lieder/scores/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/5_Ihr_tratet_zu_dem_Herde/lc6726319.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Webern,_Anton/5_Lieder_nach_Gedichten_von_Stefan_George,_Op.4/5_Ihr_tratet_zu_dem_Herde/lc6726319.mid_type0.mid"
1111,"Wolf,_Hugo/Eichendorff-Lieder/01_Der_Freund",Der Freund,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/01_Der_Freund/lc5016637.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/01_Der_Freund/lc5016637.mid_type0.mid"
1112,"Wolf,_Hugo/Eichendorff-Lieder/02_Der_Musikant",Der Musikant,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/02_Der_Musikant/lc5024866.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/02_Der_Musikant/lc5024866.mid_type0.mid"
1113,"Wolf,_Hugo/Eichendorff-Lieder/03_Verschwiegene_Liebe",Verschwiegene Liebe,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/03_Verschwiegene_Liebe/lc4946077.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/03_Verschwiegene_Liebe/lc4946077.mid_type0.mid"
1114,"Wolf,_Hugo/Eichendorff-Lieder/04_Das_Ständchen",Das Ständchen,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/04_Das_Ständchen/lc5024834.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/04_Das_Ständchen/lc5024834.mid_type0.mid"
1115,"Wolf,_Hugo/Eichendorff-Lieder/05_Der_Soldat_I",Der Soldat I,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/05_Der_Soldat_I/lc5024898.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/05_Der_Soldat_I/lc5024898.mid_type0.mid"
1116,"Wolf,_Hugo/Eichendorff-Lieder/06_Der_Soldat_II",Der Soldat II,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/06_Der_Soldat_II/lc5025040.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/06_Der_Soldat_II/lc5025040.mid_type0.mid"
1117,"Wolf,_Hugo/Eichendorff-Lieder/07_Die_Zigeunerin",Die Zigeunerin,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/07_Die_Zigeunerin/lc5079629.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/07_Die_Zigeunerin/lc5079629.mid_type0.mid"
1118,"Wolf,_Hugo/Eichendorff-Lieder/08_Nachtzauber",Nachtzauber,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mid_type0.mid"
1119,"Wolf,_Hugo/Eichendorff-Lieder/09_Der_Schreckenberger",Der Schreckenberger,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/09_Der_Schreckenberger/lc5027811.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/09_Der_Schreckenberger/lc5027811.mid_type0.mid"
1120,"Wolf,_Hugo/Eichendorff-Lieder/10_Der_Glücksritter",Der Glücksritter,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/10_Der_Glücksritter/lc5032950.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/10_Der_Glücksritter/lc5032950.mid_type0.mid"
1121,"Wolf,_Hugo/Eichendorff-Lieder/11_Lieber_Alles",Lieber Alles,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/11_Lieber_Alles/lc4945807.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/11_Lieber_Alles/lc4945807.mid_type0.mid"
1122,"Wolf,_Hugo/Eichendorff-Lieder/12_Heimweh",Heimweh,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/12_Heimweh/lc5057797.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/12_Heimweh/lc5057797.mid_type0.mid"
1123,"Wolf,_Hugo/Eichendorff-Lieder/13_Der_Scholar",Der Scholar,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/13_Der_Scholar/lc5052792.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/13_Der_Scholar/lc5052792.mid_type0.mid"
1124,"Wolf,_Hugo/Eichendorff-Lieder/14_Der_verzweifelte_Liebhaber",Der verzweifelte Liebhaber,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/14_Der_verzweifelte_Liebhaber/lc5052714.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/14_Der_verzweifelte_Liebhaber/lc5052714.mid_type0.mid"
1125,"Wolf,_Hugo/Eichendorff-Lieder/15_Unfall",Unfall,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/15_Unfall/lc5057804.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/15_Unfall/lc5057804.mid_type0.mid"
1126,"Wolf,_Hugo/Eichendorff-Lieder/16_Liebesglück",Liebesglück,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/16_Liebesglück/lc4928198.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/16_Liebesglück/lc4928198.mid_type0.mid"
1127,"Wolf,_Hugo/Eichendorff-Lieder/17_Seemans_Abschied",Seemans Abschied,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/17_Seemans_Abschied/lc5052822.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/17_Seemans_Abschied/lc5052822.mid_type0.mid"
1128,"Wolf,_Hugo/Eichendorff-Lieder/18_Erwartung",Erwartung,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/18_Erwartung/lc5067337.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/18_Erwartung/lc5067337.mid_type0.mid"
1129,"Wolf,_Hugo/Eichendorff-Lieder/19_Die_Nacht",Die Nacht,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/19_Die_Nacht/lc5052801.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/19_Die_Nacht/lc5052801.mid_type0.mid"
1130,"Wolf,_Hugo/Eichendorff-Lieder/20_Waldmädchen",Waldmädchen,5013942,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Eichendorff-Lieder/20_Waldmädchen/lc5077482.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Eichendorff-Lieder/20_Waldmädchen/lc5077482.mid_type0.mid"
1131,"Wolf,_Hugo/Goethe-Lieder/40_Hoch_beglückt_in_deiner_Liebe",Hoch beglückt in deiner Liebe,5032876,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Goethe-Lieder/40_Hoch_beglückt_in_deiner_Liebe/lc4945676.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Goethe-Lieder/40_Hoch_beglückt_in_deiner_Liebe/lc4945676.mid_type0.mid"
1132,"Wolf,_Hugo/Mörike-Lieder/09_Nimmersatte_Liebe",Nimmersatte Liebe,5032881,"Wolf,_Hugo",Hugo Wolf,Male,Austrian composer,3,22,"../Lieder/scores/Wolf,_Hugo/Mörike-Lieder/09_Nimmersatte_Liebe/lc4945954.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wolf,_Hugo/Mörike-Lieder/09_Nimmersatte_Liebe/lc4945954.mid_type0.mid"
1133,"Wood,_Charles/_/Ethiopia_Saluting_the_Colours",Ethiopia Saluting the Colours,5105774,"Wood,_Charles",Charles Wood,Male,Irish composer and teacher,1,1,"../Lieder/scores/Wood,_Charles/_/Ethiopia_Saluting_the_Colours/lc6568070.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Wood,_Charles/_/Ethiopia_Saluting_the_Colours/lc6568070.mid_type0.mid"
